Name,Index,Close,Var,indic1,indic2,indic3,indic4,indic5,indic6
FUT_BITCOIN,1434,8592.5,0.0008736168,-0.7279148,-0.8605331,-0.5859859,-0.05302904,-0.03210768,-0.01968605
FUT_BITCOIN,1435,8562.5,-0.003491417,-0.8639573,-0.9302666,-0.6892194,-0.08107843,-0.04239621,-0.02507012
FUT_BITCOIN,1436,8502.5,-0.007007299,-0.9319787,-0.9651333,-0.8446097,-0.1396427,-0.06371138,-0.03607542
FUT_BITCOIN,1437,8532.5,0.003528374,-0.8038272,-0.8637547,-0.8214645,-0.09336134,-0.0503074,-0.02978336
FUT_BITCOIN,1438,8522.5,-0.001171989,-0.7938055,-0.8354918,-0.8435054,-0.09561521,-0.05247502,-0.03119753
FUT_BITCOIN,1439,8495,-0.003226753,-0.8969028,-0.9177459,-0.9217527,-0.1170417,-0.06120034,-0.03593053
FUT_BITCOIN,1440,8572.5,0.009123013,-0.545854,-0.5898254,-0.7067779,-0.0200982,-0.02985697,-0.02058732
FUT_BITCOIN,1441,8587.5,0.001749781,-0.1948019,-0.3436932,-0.5501103,-0.001557696,-0.02319264,-0.01739593
FUT_BITCOIN,1442,8605,0.002037846,0.1010117,-0.1148846,-0.4143994,0.01799583,-0.0158117,-0.01377511
FUT_BITCOIN,1443,8522.5,-0.009587449,-0.2203275,-0.4182018,-0.6170357,-0.07518914,-0.04657281,-0.02926489
FUT_BITCOIN,1444,8467.5,-0.006453505,-0.6101637,-0.7091009,-0.8085179,-0.1291032,-0.06594202,-0.03927147
FUT_BITCOIN,1445,8455,-0.001476233,-0.8050818,-0.8545505,-0.904259,-0.1308421,-0.06856389,-0.04102147
FUT_BITCOIN,1446,8450,-0.000591366,-0.9025409,-0.9272752,-0.9521294,-0.1241012,-0.06826013,-0.04132
FUT_BITCOIN,1447,8432.5,-0.002071006,-0.9512705,-0.9636376,-0.9760647,-0.1319072,-0.07272314,-0.04398618
FUT_BITCOIN,1448,8442.5,0.001185888,-0.9176642,-0.9433572,-0.9608214,-0.1083525,-0.06658863,-0.04137783
FUT_BITCOIN,1449,8442.5,0,-0.900861,-0.9332171,-0.9531999,-0.09813247,-0.0644444,-0.04070674
FUT_BITCOIN,1450,8427.5,-0.001776725,-0.9504305,-0.9666086,-0.9765999,-0.105643,-0.06808302,-0.04291298
FUT_BITCOIN,1451,8405,-0.002669831,-0.9752153,-0.9833043,-0.9883,-0.1208511,-0.07447679,-0.04652219
FUT_BITCOIN,1452,8355,-0.00594884,-0.9876077,-0.9916521,-0.99415,-0.1654798,-0.09116825,-0.05533295
FUT_BITCOIN,1453,8347.5,-0.0008976661,-0.9938038,-0.995826,-0.997075,-0.1583798,-0.09111497,-0.05588354
FUT_BITCOIN,1454,8340,-0.0008984726,-0.9969019,-0.9979131,-0.9985375,-0.1519595,-0.09108422,-0.05643503
FUT_BITCOIN,1455,8357.5,0.002098321,-0.9324132,-0.9493111,-0.9612253,-0.1179974,-0.08148195,-0.05217813
FUT_BITCOIN,1456,8357.5,0,-0.9001689,-0.9242959,-0.9425691,-0.1068835,-0.07886851,-0.0513449
FUT_BITCOIN,1457,8357.5,0,-0.854194,-0.9117882,-0.9332411,-0.09680815,-0.07635147,-0.0505217
FUT_BITCOIN,1458,8342.5,-0.001794795,-0.9074892,-0.9486999,-0.9611858,-0.1046124,-0.07965352,-0.05258726
FUT_BITCOIN,1459,8327.5,-0.001798022,-0.9537446,-0.9743499,-0.9805929,-0.1116988,-0.08286043,-0.05462201
FUT_BITCOIN,1460,8337.5,0.001200841,-0.8952397,-0.9593972,-0.9691324,-0.08986042,-0.07636254,-0.0518268
FUT_BITCOIN,1461,8312.5,-0.002998501,-0.9476198,-0.9796985,-0.9845662,-0.109683,-0.08353061,-0.05580399
FUT_BITCOIN,1462,8330,0.002105263,-0.8391945,-0.9431826,-0.9563857,-0.07950724,-0.07412435,-0.05154189
FUT_BITCOIN,1463,8322.5,-0.0009003601,-0.8426742,-0.9449246,-0.95768,-0.0805013,-0.07463802,-0.05215938
FUT_BITCOIN,1464,8337.5,0.001802343,-0.7039458,-0.9057957,-0.927558,-0.05586882,-0.06646586,-0.048446
FUT_BITCOIN,1465,8357.5,0.002398801,-0.3654864,-0.8328978,-0.8714712,-0.02784517,-0.05661164,-0.04381704
FUT_BITCOIN,1466,8357.5,0,0.3172568,-0.7964489,-0.843428,-0.02519583,-0.05479389,-0.04310792
FUT_BITCOIN,1467,8367.5,0.00119653,0.6586284,-0.7515578,-0.8088934,-0.0114354,-0.04916795,-0.04048518
FUT_BITCOIN,1468,8422.5,0.00657305,0.8293143,-0.5824455,-0.6788057,0.05215495,-0.02633855,-0.02922583
FUT_BITCOIN,1469,8407.5,-0.001780944,0.7782934,-0.5138505,-0.6445311,0.03013499,-0.03126945,-0.03164969
FUT_BITCOIN,1470,8355,-0.006244425,0.2755104,-0.6319252,-0.7350861,-0.03238317,-0.05054392,-0.04125563
FUT_BITCOIN,1471,8377.5,0.002692998,0.2286642,-0.6010866,-0.7342097,-0.003740419,-0.04020688,-0.03625609
FUT_BITCOIN,1472,8405,0.003282602,0.4552412,-0.484304,-0.6773613,0.02786581,-0.02827824,-0.03036123
FUT_BITCOIN,1473,8397.5,-0.000892326,0.5003479,-0.4515537,-0.6643217,0.01669107,-0.03025648,-0.03131739
FUT_BITCOIN,1474,8397.5,0,0.5229013,-0.4351785,-0.6578018,0.01509306,-0.02927445,-0.03080223
FUT_BITCOIN,1475,8387.5,-0.001190831,0.4432687,-0.461179,-0.6750548,0.002305832,-0.03218827,-0.03223872
FUT_BITCOIN,1476,8347.5,-0.004769002,-0.02836563,-0.6109314,-0.7657325,-0.04334497,-0.04663728,-0.0394435
FUT_BITCOIN,1477,8322.5,-0.002994909,-0.5141828,-0.7712776,-0.8623534,-0.06764375,-0.0548163,-0.0436403
FUT_BITCOIN,1478,8327.5,0.000600781,-0.7070914,-0.8343568,-0.9004075,-0.05555299,-0.05110605,-0.04197927
FUT_BITCOIN,1479,8337.5,0.001200841,-0.7035457,-0.8317083,-0.8989217,-0.03891454,-0.04557659,-0.03936709
FUT_BITCOIN,1480,8332.5,-0.0005997001,-0.7517728,-0.8474781,-0.9084352,-0.04091352,-0.04603648,-0.03969144
FUT_BITCOIN,1481,8310,-0.00270027,-0.8758864,-0.923739,-0.9542176,-0.06265622,-0.0532831,-0.04341473
FUT_BITCOIN,1482,8317.5,0.0009025271,-0.8712766,-0.9364458,-0.9618027,-0.04817519,-0.04865007,-0.04125847
FUT_BITCOIN,1483,8322.5,0.0006011422,-0.8074332,-0.92585,-0.9553912,-0.03791359,-0.04514415,-0.03962631
FUT_BITCOIN,1484,8342.5,0.002403124,-0.5616114,-0.8527555,-0.911369,-0.01150466,-0.0359024,-0.03510496
FUT_BITCOIN,1485,8337.5,-0.0005993407,-0.491332,-0.796966,-0.8995621,-0.01611306,-0.03667969,-0.03550697
FUT_BITCOIN,1486,8317.5,-0.002398801,-0.6667186,-0.8508639,-0.9344749,-0.03738879,-0.04327405,-0.03882159
FUT_BITCOIN,1487,8332.5,0.001803427,-0.5762165,-0.7702596,-0.9213191,-0.01673005,-0.03603675,-0.03528104
FUT_BITCOIN,1488,8342.5,0.00120012,-0.4166797,-0.6529869,-0.8943331,-0.003732712,-0.03097101,-0.03276925
FUT_BITCOIN,1489,8342.5,0,-0.288985,-0.5812104,-0.88084,-0.003370098,-0.0299715,-0.03222907
FUT_BITCOIN,1490,8327.5,-0.001798022,-0.1778258,-0.6585298,-0.9047058,-0.02017446,-0.03484187,-0.03462756
FUT_BITCOIN,1491,8282.5,-0.005403783,-0.5889129,-0.8292648,-0.9523528,-0.06961827,-0.05124225,-0.04281707
FUT_BITCOIN,1492,8312.5,0.003622095,-0.2944565,-0.7077359,-0.9182054,-0.02876624,-0.03789109,-0.036286
FUT_BITCOIN,1493,8272.5,-0.00481203,-0.6472282,-0.8538679,-0.9591027,-0.07173713,-0.05226376,-0.04348315
FUT_BITCOIN,1494,8257.5,-0.001813237,-0.8236141,-0.926934,-0.9795514,-0.08210611,-0.05642882,-0.04570994
FUT_BITCOIN,1495,8402.5,0.01755979,0.08819298,-0.08467919,-0.7224946,0.09150049,0.002000215,-0.01673922
FUT_BITCOIN,1496,8412.5,0.001190122,0.5440965,0.3970543,-0.575533,0.0941316,0.005837495,-0.01450975
FUT_BITCOIN,1497,8437.5,0.002971768,0.7720484,0.6985272,-0.4559693,0.1135971,0.01540536,-0.009402209
FUT_BITCOIN,1498,8437.5,0,0.8860242,0.8492636,-0.3961874,0.10267,0.01490319,-0.009253471
FUT_BITCOIN,1499,8432.5,-0.0005925926,0.9152344,0.8968539,-0.3755131,0.08712048,0.0124604,-0.01007156
FUT_BITCOIN,1500,8490,0.006818856,0.9576172,0.948427,-0.2591851,0.1440938,0.03447504,0.001300785
FUT_BITCOIN,1501,8487.5,-0.0002944641,0.9680559,0.9634607,-0.2056294,0.1273625,0.03236144,0.0007827669
FUT_BITCOIN,1502,8462.5,-0.002945508,0.8657483,0.8634508,-0.2249345,0.08676223,0.02154255,-0.004098015
FUT_BITCOIN,1503,8500,0.004431315,0.9328741,0.9317254,-0.1654626,0.1209042,0.03545424,0.003280741
FUT_BITCOIN,1504,8482.5,-0.002058824,0.8942721,0.8936978,-0.1679848,0.08948242,0.02745963,-0.0001841819
FUT_BITCOIN,1505,8492.5,0.001178898,0.9162082,0.915921,-0.1508127,0.09219548,0.03044469,0.001761212
FUT_BITCOIN,1506,8467.5,-0.002943774,0.8240836,0.8239398,-0.1883096,0.05510363,0.01970858,-0.003131044
FUT_BITCOIN,1507,8475,0.0008857396,0.808949,0.8088771,-0.1895036,0.05830419,0.02197737,-0.001623129
FUT_BITCOIN,1508,8495,0.002359882,0.8838559,0.8838199,-0.1528914,0.07529146,0.02903186,0.002302295
FUT_BITCOIN,1509,8492.5,-0.0002942907,0.8650049,0.9109821,-0.1392364,0.06525707,0.02709987,0.001772735
FUT_BITCOIN,1510,8522.5,0.003532529,0.9325024,0.955491,-0.07659493,0.092801,0.03787679,0.00759686
FUT_BITCOIN,1511,8517.5,-0.0005866823,0.9106957,0.9588776,-0.05457657,0.07826699,0.03467843,0.00649144
FUT_BITCOIN,1512,8512.5,-0.0005870267,0.8442367,0.9417029,-0.05286972,0.06513768,0.03158747,0.005409241
FUT_BITCOIN,1513,8502.5,-0.001174743,0.6998962,0.8953797,-0.07062088,0.0476618,0.02664772,0.00337203
FUT_BITCOIN,1514,8507.5,0.0005880623,0.5999481,0.8910861,-0.07019417,0.04872258,0.02771659,0.004292537
FUT_BITCOIN,1515,8515,0.0008815751,0.6749741,0.9172412,-0.0560273,0.05248903,0.02970984,0.005684699
FUT_BITCOIN,1516,8600,0.009982384,0.837487,0.9586206,0.1091957,0.1428323,0.06171854,0.02213551
FUT_BITCOIN,1517,8655,0.006395349,0.9187436,0.9793103,0.2941327,0.1906009,0.08097322,0.0324679
FUT_BITCOIN,1518,8715,0.006932409,0.9593718,0.9896551,0.4982291,0.2390911,0.1014918,0.04359356
FUT_BITCOIN,1519,8757.5,0.004876649,0.979686,0.9948276,0.6793471,0.2631277,0.1144942,0.05112041
FUT_BITCOIN,1520,8732.5,-0.002854696,0.9036362,0.9474138,0.7756342,0.2097549,0.1009623,0.04538911
FUT_BITCOIN,1521,8765,0.003721729,0.9518181,0.973707,0.8878171,0.2254193,0.1100999,0.05093343
FUT_BITCOIN,1522,8722.5,-0.00484883,0.8199457,0.9031097,0.8601648,0.1565398,0.08999128,0.04181289
FUT_BITCOIN,1523,8715,-0.0008598453,0.7264865,0.8530327,0.8315602,0.1331375,0.08408201,0.03965144
FUT_BITCOIN,1524,8712.5,-0.0002868617,0.6632432,0.8230681,0.8123319,0.1175555,0.08029684,0.03848963
FUT_BITCOIN,1525,8715,0.000286944,0.6411453,0.8130118,0.8076437,0.1090041,0.07855983,0.03832589
FUT_BITCOIN,1526,8715,0,0.6300964,0.8079837,0.8052997,0.09852509,0.07593391,0.03768132
FUT_BITCOIN,1527,8712.5,-0.0002868617,0.6150482,0.8005435,0.7992017,0.08631444,0.07242155,0.03655665
FUT_BITCOIN,1528,8715,0.000286944,0.6133493,0.8017496,0.8010786,0.08077961,0.07096303,0.03642885
FUT_BITCOIN,1529,8712.5,-0.0002868617,0.5966747,0.7974265,0.7970911,0.07028551,0.06763393,0.03532876
FUT_BITCOIN,1530,8717.5,0.0005738881,0.5104585,0.8051172,0.8049495,0.06904175,0.06729139,0.03570512
FUT_BITCOIN,1531,8710,-0.0008603384,0.2552293,0.7941843,0.7941003,0.05419596,0.06216873,0.03364598
FUT_BITCOIN,1532,8720,0.001148106,-0.1905672,0.8084223,0.8083801,0.05998638,0.0639204,0.03501752
FUT_BITCOIN,1533,8715,-0.0005733945,-0.5043745,0.8056889,0.8056679,0.04875598,0.05986812,0.03345152
FUT_BITCOIN,1534,8712.5,-0.0002868617,-0.7067327,0.7993962,0.7993857,0.04135399,0.05691642,0.03241244
FUT_BITCOIN,1535,8717.5,0.0005738881,-0.7170027,0.806102,0.8060968,0.04288847,0.05692958,0.03282438
FUT_BITCOIN,1536,8682.5,-0.004014913,-0.8585014,0.7404895,0.7404867,0.0004049249,0.04166038,0.02551975
FUT_BITCOIN,1537,8712.5,0.003455226,-0.1292507,0.7254172,0.766795,0.03326026,0.05174411,0.03087679
FUT_BITCOIN,1538,8727.5,0.001721664,0.4353746,0.7563257,0.8095059,0.04652922,0.05574149,0.0332628
FUT_BITCOIN,1539,8725,-0.0002864509,0.6621317,0.7578621,0.8259352,0.03933206,0.05293831,0.03221403
FUT_BITCOIN,1540,8725,0,0.7755103,0.7586304,0.8341498,0.0355783,0.05117289,0.03166786
FUT_BITCOIN,1541,8717.5,-0.0008595989,0.6655328,0.7364581,0.8234789,0.02397142,0.0466065,0.02969762
FUT_BITCOIN,1542,8810,0.01061084,0.8327664,0.8682291,0.9117395,0.1228162,0.08028174,0.04702665
FUT_BITCOIN,1543,8810,0,0.9163832,0.9341145,0.9558697,0.1109966,0.07758893,0.04623042
FUT_BITCOIN,1544,8822.5,0.001418842,0.9581915,0.9670572,0.9779349,0.1139582,0.07974762,0.04784761
FUT_BITCOIN,1545,8862.5,0.004533862,0.9790958,0.9835286,0.9889674,0.1465376,0.09226071,0.0547392
FUT_BITCOIN,1546,8817.5,-0.005077574,0.7395479,0.8778403,0.9201034,0.08347772,0.07208363,0.04514997
FUT_BITCOIN,1547,8800,-0.00198469,0.5225517,0.7806923,0.8567459,0.05644229,0.06302918,0.04101619
FUT_BITCOIN,1548,8862.5,0.007102273,0.7612759,0.8903461,0.928373,0.118935,0.08461533,0.05233417
FUT_BITCOIN,1549,8870,0.0008462623,0.8806379,0.945173,0.9641864,0.1156252,0.08461144,0.05288567
FUT_BITCOIN,1550,8860,-0.001127396,0.8869856,0.9460965,0.9657666,0.09366567,0.07799424,0.05006697
FUT_BITCOIN,1551,8865,0.0005643341,0.9117468,0.9598032,0.97472,0.09008158,0.07726923,0.05016664
FUT_BITCOIN,1552,8875,0.001128032,0.9558734,0.9799016,0.9873599,0.09225177,0.07844701,0.05124082
FUT_BITCOIN,1553,8880,0.0005633803,0.9779367,0.9899509,0.9936799,0.08880954,0.07771108,0.05132785
FUT_BITCOIN,1554,8885,0.0005630631,0.9889684,0.9949754,0.9968399,0.08567521,0.07698805,0.05140341
FUT_BITCOIN,1555,8875,-0.001125492,0.9347827,0.971344,0.9824837,0.06667182,0.07064328,0.0486159
FUT_BITCOIN,1556,8980,0.01183099,0.9673914,0.985672,0.9912418,0.1734043,0.1078087,0.06788481
FUT_BITCOIN,1557,9042.5,0.006959911,0.9836957,0.992836,0.9956209,0.223773,0.1276521,0.07867312
FUT_BITCOIN,1558,9030,-0.001382361,0.9403015,0.9681694,0.9818869,0.1886521,0.1186245,0.07492013
FUT_BITCOIN,1559,9030,0,0.9186044,0.9518266,0.9750198,0.1703955,0.114609,0.07363453
FUT_BITCOIN,1560,9075,0.004983389,0.9593022,0.9759134,0.9875099,0.2019887,0.1275717,0.08095159
FUT_BITCOIN,1561,9025,-0.005509642,0.797833,0.8605682,0.9325927,0.1291072,0.1045385,0.07001799
FUT_BITCOIN,1562,9025,0,0.6663584,0.8028955,0.9051343,0.1166703,0.101012,0.06880966
FUT_BITCOIN,1563,9035,0.001108033,0.6471326,0.7995369,0.9036374,0.1160977,0.1013326,0.06952721
FUT_BITCOIN,1564,8992.5,-0.004703929,0.4398453,0.6895773,0.8509012,0.05970701,0.08206289,0.06024986
FUT_BITCOIN,1565,8985,-0.0008340284,0.2913512,0.6154892,0.8153589,0.0460123,0.07650971,0.05778666
FUT_BITCOIN,1566,9185,0.02225932,0.6456757,0.8077446,0.9076794,0.2539114,0.1484088,0.09480831
FUT_BITCOIN,1567,9250,0.007076756,0.8228378,0.9038724,0.9538397,0.2978608,0.1674821,0.1054795
FUT_BITCOIN,1568,9212.5,-0.004054054,0.8114189,0.8858569,0.9391365,0.2292657,0.1478306,0.09652246
FUT_BITCOIN,1569,9222.5,0.001085482,0.8323761,0.8944702,0.9418604,0.2175162,0.1464762,0.09673145
FUT_BITCOIN,1570,9210,-0.001355381,0.7680399,0.8767505,0.9306279,0.1832867,0.136855,0.09268124
FUT_BITCOIN,1571,9190,-0.002171553,0.6576048,0.8326483,0.9048606,0.144586,0.1248072,0.08727952
FUT_BITCOIN,1572,9190,0,0.6023874,0.8105972,0.891977,0.1306373,0.1205632,0.08576392
FUT_BITCOIN,1573,9225,0.003808487,0.7068541,0.8612458,0.9207996,0.1546791,0.1293751,0.09088582
FUT_BITCOIN,1574,9175,-0.005420054,0.5704082,0.7984644,0.8848331,0.08749966,0.1065669,0.0798755
FUT_BITCOIN,1575,9130,-0.004904632,0.332374,0.6877783,0.8215097,0.03205754,0.08641275,0.07001482
FUT_BITCOIN,1576,9155,0.002738226,0.3076964,0.6764883,0.815037,0.05512616,0.09269965,0.07351496
FUT_BITCOIN,1577,9135,-0.002184598,0.2198859,0.6356009,0.7916495,0.02895403,0.08224311,0.06848019
FUT_BITCOIN,1578,9137.5,0.0002736727,0.1854147,0.6195625,0.7824747,0.02880637,0.08039363,0.0677778
FUT_BITCOIN,1579,9117.5,-0.002188782,0.09270737,0.5632697,0.757736,0.005154446,0.07036599,0.06285729
FUT_BITCOIN,1580,9125,0.0008225939,-0.3970425,0.546893,0.7529234,0.01250413,0.07076414,0.06318401
FUT_BITCOIN,1581,9082.5,-0.004657534,-0.6985213,0.4588925,0.7076959,-0.03309791,0.05281849,0.05412682
FUT_BITCOIN,1582,9125,0.004679328,-0.551015,0.4947044,0.7279034,0.01446763,0.06663114,0.06117015
FUT_BITCOIN,1583,9125,0,-0.4772619,0.5126105,0.7380072,0.01308345,0.06439625,0.06012464
FUT_BITCOIN,1584,9100,-0.002739726,-0.6158239,0.4229718,0.7178702,-0.01428357,0.05310278,0.05440846
FUT_BITCOIN,1585,9110,0.001098901,-0.6149295,0.4003748,0.7178772,-0.002475601,0.05499085,0.05536382
FUT_BITCOIN,1586,9132.5,0.002469813,-0.4565876,0.4390762,0.7405507,0.02126903,0.06138037,0.0586291
FUT_BITCOIN,1587,9180,0.005201205,-0.04408325,0.5639825,0.7997464,0.06883851,0.07667208,0.06650829
FUT_BITCOIN,1588,9182.5,0.0002723311,0.4779584,0.6319913,0.8318631,0.06484537,0.07501661,0.06583456
FUT_BITCOIN,1589,9172.5,-0.001089028,0.6389792,0.6437735,0.8378459,0.04821485,0.06885999,0.06283322
FUT_BITCOIN,1590,9165,-0.0008176615,0.6444896,0.603938,0.8332806,0.03578468,0.06383315,0.06035589
FUT_BITCOIN,1591,9180,0.001636661,0.7972448,0.6224818,0.8461115,0.04799279,0.06715337,0.0621275
FUT_BITCOIN,1592,9200,0.002178649,0.8986225,0.6830359,0.8726779,0.06422696,0.07218926,0.06478813
FUT_BITCOIN,1593,9255,0.005978261,0.9493112,0.8415179,0.936339,0.1152598,0.08975753,0.07392747
FUT_BITCOIN,1594,9160,-0.01026472,0.423931,0.670759,0.8729314,0.005450675,0.0522437,0.05496098
FUT_BITCOIN,1595,9135,-0.002729258,0.01631332,0.51959,0.8161649,-0.02107737,0.04142272,0.04936563
FUT_BITCOIN,1596,9135,0,-0.2660369,0.4440054,0.7877817,-0.01907605,0.04005405,0.04852775
FUT_BITCOIN,1597,9120,-0.001642036,-0.5039862,0.3667395,0.7585526,-0.03286658,0.03328256,0.04492187
FUT_BITCOIN,1598,9110,-0.001096491,-0.6874769,0.156097,0.7339129,-0.04015738,0.02854911,0.04229837
FUT_BITCOIN,1599,9040,-0.007683864,-0.8437385,-0.2182478,0.6514176,-0.1092438,0.002205183,0.02856439
FUT_BITCOIN,1600,9082.5,0.004701328,-0.7241948,-0.2480128,0.6527765,-0.05463886,0.01756272,0.03598917
FUT_BITCOIN,1601,9122.5,0.004404074,-0.4783765,-0.1147472,0.6935562,-0.007744113,0.03148409,0.04281284
FUT_BITCOIN,1602,9107.5,-0.001644286,-0.4252348,-0.1036699,0.6989084,-0.02265649,0.02500598,0.03929552
FUT_BITCOIN,1603,9097.5,-0.001097996,-0.4451755,-0.1351683,0.6915594,-0.03093237,0.02055145,0.03678006
FUT_BITCOIN,1604,9145,0.005221215,-0.2342157,0.02500839,0.735504,0.02158299,0.03709332,0.04496487
FUT_BITCOIN,1605,9175,0.003280481,0.0107991,0.2162079,0.7875516,0.05080175,0.04672265,0.04976442
FUT_BITCOIN,1606,9172.5,-0.0002724796,0.1216786,0.3025484,0.811069,0.04333916,0.04426441,0.04845873
FUT_BITCOIN,1607,9175,0.0002725538,0.1887463,0.3549779,0.825334,0.04180363,0.04370601,0.04809602
FUT_BITCOIN,1608,9187.5,0.001362398,0.5943732,0.3635355,0.8449979,0.05081815,0.04677825,0.04959324
FUT_BITCOIN,1609,9280,0.01006803,0.7971866,0.6817677,0.9224989,0.142127,0.07864539,0.0658657
FUT_BITCOIN,1610,9472.5,0.02074353,0.8985933,0.8408838,0.9612494,0.3277363,0.1454394,0.1002999
FUT_BITCOIN,1611,9547.5,0.007917657,0.9492966,0.9204419,0.9806247,0.3728808,0.1674684,0.1123873
FUT_BITCOIN,1612,9482.5,-0.006808065,0.8465695,0.8321421,0.9399248,0.2695065,0.1383599,0.09843152
FUT_BITCOIN,1613,9520,0.003954653,0.8690976,0.8618839,0.9486446,0.2816707,0.1471042,0.1036114
FUT_BITCOIN,1614,9487.5,-0.003413866,0.8055165,0.8127153,0.9278107,0.2209776,0.1304296,0.09581996
FUT_BITCOIN,1615,9500,0.001317523,0.7972028,0.8127615,0.9270837,0.2122867,0.1304729,0.09644493
FUT_BITCOIN,1616,9465,-0.003684211,0.715268,0.7438193,0.8995883,0.1560322,0.1135197,0.08833428
FUT_BITCOIN,1617,9492.5,0.002905441,0.7354117,0.7635351,0.9071585,0.1689706,0.1194974,0.09184447
FUT_BITCOIN,1618,9507.5,0.001580195,0.768327,0.8029498,0.9225714,0.1678834,0.1207997,0.0929948
FUT_BITCOIN,1619,9495,-0.001314751,0.7441635,0.7980267,0.9205881,0.1389824,0.1122487,0.08907808
FUT_BITCOIN,1620,9495,0,0.7320818,0.7955652,0.9195963,0.12559,0.1084439,0.0875285
FUT_BITCOIN,1621,9487.5,-0.0007898894,0.704967,0.779556,0.9073964,0.1059008,0.1021196,0.08464342
FUT_BITCOIN,1622,9500,0.001317523,0.7205391,0.7961819,0.911848,0.108372,0.1031159,0.08545687
FUT_BITCOIN,1623,9502.5,0.0002631579,0.6920453,0.8094211,0.9155652,0.1004819,0.100515,0.08442414
FUT_BITCOIN,1624,9492.5,-0.001052355,0.1793559,0.7963361,0.9084552,0.08072491,0.09358104,0.08114188
FUT_BITCOIN,1625,9475,-0.001843561,-0.2891099,0.755311,0.8892052,0.05531679,0.08422804,0.07654301
FUT_BITCOIN,1626,9475,0,-0.4627368,0.7347983,0.8777823,0.05001807,0.08140482,0.07522557
FUT_BITCOIN,1627,9482.5,0.0007915567,-0.4131866,0.7393204,0.8789833,0.05280692,0.08132807,0.07528729
FUT_BITCOIN,1628,9510,0.002900079,0.2934067,0.7957686,0.9049295,0.07547904,0.08831559,0.07899083
FUT_BITCOIN,1629,9492.5,-0.001840168,0.2578145,0.7895099,0.9015388,0.0506109,0.07917054,0.07445201
FUT_BITCOIN,1630,9485,-0.0007900975,0.07335167,0.7716022,0.892899,0.03821233,0.07387298,0.0718005
FUT_BITCOIN,1631,9430,-0.005798629,-0.4633242,0.654274,0.8376532,-0.02085248,0.05199544,0.06058789
FUT_BITCOIN,1632,9500,0.007423118,0.1433379,0.733541,0.8748451,0.05166063,0.0749455,0.07224124
FUT_BITCOIN,1633,9437.5,-0.006578947,-0.3345811,0.6500217,0.8348584,-0.01621819,0.05041805,0.05967221
FUT_BITCOIN,1634,9410,-0.002913907,-0.6672905,0.5540749,0.7870975,-0.04239111,0.03905059,0.05366439
FUT_BITCOIN,1635,9412.5,0.0002656748,-0.8086452,0.5110275,0.7655866,-0.03584565,0.03863676,0.05320769
FUT_BITCOIN,1636,9425,0.001328021,-0.7543226,0.5141345,0.7655684,-0.01984212,0.04175684,0.05455868
FUT_BITCOIN,1637,9450,0.00265252,-0.4771613,0.564949,0.7894827,0.007259469,0.04916938,0.05815139
FUT_BITCOIN,1638,9435,-0.001587302,-0.4885807,0.5607995,0.7870859,-0.00856245,0.04225313,0.05444384
FUT_BITCOIN,1639,9445,0.001059883,-0.3942903,0.5784293,0.7954568,0.002347581,0.04437124,0.0553215
FUT_BITCOIN,1640,9460,0.001588142,-0.1971452,0.6168008,0.8135937,0.01724709,0.04816086,0.05709378
FUT_BITCOIN,1641,9420,-0.00422833,-0.4985726,0.5571689,0.7833102,-0.02473324,0.03251894,0.04889378
FUT_BITCOIN,1642,9425,0.0005307856,-0.5992863,0.5151436,0.7623675,-0.01734444,0.03319869,0.04896581
FUT_BITCOIN,1643,9460,0.003713528,-0.2440875,0.5631275,0.7831445,0.01960901,0.04438472,0.05444906
FUT_BITCOIN,1644,9470,0.001057082,0.04462288,0.6093414,0.8019769,0.02782341,0.04641298,0.05531368
FUT_BITCOIN,1645,9490,0.002111932,0.4112003,0.676893,0.8345144,0.04531785,0.05188452,0.0579749
FUT_BITCOIN,1646,9490,0,0.594489,0.6955893,0.8507832,0.04099145,0.05015634,0.05698432
FUT_BITCOIN,1647,9492.5,0.0002634352,0.7972445,0.7011279,0.8618079,0.03959148,0.04936964,0.05646301
FUT_BITCOIN,1648,9517.5,0.002633658,0.8986223,0.770564,0.8962219,0.06096096,0.05647701,0.05998918
FUT_BITCOIN,1649,9470,-0.004990806,0.4969302,0.6772284,0.8585156,0.007347387,0.03797768,0.05043135
FUT_BITCOIN,1650,9537.5,0.007127772,0.7484651,0.8108365,0.9176971,0.07452247,0.06032953,0.06169464
FUT_BITCOIN,1651,9530,-0.0007863696,0.8104028,0.8399977,0.9386172,0.05984405,0.05569223,0.05929231
FUT_BITCOIN,1652,9525,-0.0005246589,0.7988183,0.7563624,0.9432971,0.04909191,0.05209253,0.05738162
FUT_BITCOIN,1653,9537.5,0.001312336,0.8994092,0.805454,0.9600879,0.05693931,0.05472757,0.05864073
FUT_BITCOIN,1654,9480,-0.006028833,0.4603429,0.4517465,0.9020092,-0.006207631,0.03283616,0.04733311
FUT_BITCOIN,1655,9500,0.002109705,0.4110225,0.4317557,0.8960913,0.01446269,0.03872896,0.05011471
FUT_BITCOIN,1656,9472.5,-0.002894737,0.1277335,0.2060739,0.8613405,-0.01452445,0.0278459,0.04433619
FUT_BITCOIN,1657,9430,-0.004486672,-0.4361333,-0.2401002,0.7948322,-0.05581041,0.01209732,0.03598507
FUT_BITCOIN,1658,9342.5,-0.009278897,-0.7180666,-0.6200501,0.6604217,-0.1384245,-0.01882151,0.0197128
